ID,NU_NOTA_LC
9309,629.7335705225074
9310,599.2475475383208
9311,479.7385705847321
9312,499.59186715260796
9313,523.0372220053903
9314,450.6514346870472
9315,486.25994586069373
9316,505.1090760710698
9317,464.7082776861647
9318,454.3123155953482
9319,522.6939757084546
9320,593.3376036816238
9321,577.4342844642399
9322,614.2264514810207
9323,534.3898109084572
9324,432.88055941148144
9325,470.9861478573155
9326,590.8602124392761
9327,476.2263822862019
9328,524.2540603543048
9329,454.25775350398504
9330,600.8181706130226
9331,505.88736578499544
9332,545.3166074929644
9333,236.71647510764242
9334,493.03449234365047
9335,666.521789011096
9336,481.6542459172852
9337,507.53590735000853
9338,545.665181657139
9339,614.6211563030564
9340,569.0201193426323
9341,586.0207487827927
9342,605.2978903253121
9343,460.0630839050645
9344,449.86532621881526
9345,596.2687584026182
9346,571.6831985010732
9347,491.6466359818197
9348,513.570205140008
9349,490.2617723166702
9350,583.9737610822714
9351,565.3651064672797
9352,592.9745677201711
9353,452.05949194975057
9354,537.2702555437585
9355,574.8379863421642
9356,569.6050239455659
9357,519.5128805083067
9358,466.9750280581036
9359,523.2224072616531
9360,501.6207283334515
9361,477.95436473019095
9362,594.8928270150941
9363,558.9596961293349
9364,568.56622781462
9365,534.003431243359
9366,457.2101696704639
9367,450.8270501928517
9368,509.20361439091954
9369,517.6190516971812
9370,537.6604071886001
9371,564.9506264199714
9372,476.30070680719035
9373,449.38221078235296
9374,548.3311545445438
9375,467.28725520803846
9376,545.8327381119831
9377,495.08977285801234
9378,609.6924729024347
9379,521.5004815959308
9380,596.5001806030901
9381,547.3124968004344
9382,465.50931073281936
9383,569.9168139885586
9384,625.7174061143384
9385,494.7712595695316
9386,494.41237978107245
9387,445.7605134898661
9388,540.1450932548265
9389,475.69157807496185
9390,588.101469214582
9391,547.27336000811
9392,585.3409667353176
9393,591.8085728521143
9394,590.6485951511875
9395,545.2708815052401
9396,523.6046698514991
9397,498.48265950729046
9398,531.8528953350088
9399,558.0192238229965
9400,554.677248961205
9401,618.0552585384049
9402,510.1480703357227
9403,494.86971179065375
9404,518.2400122934995
9405,585.2234080033088
9406,600.0129597407789
9407,519.1980201383719
9408,455.86451657988596
9409,613.7899355889002
9410,595.4498257764141
9411,513.7878118643682
9412,496.39312849635917
9413,563.4183047286411
9414,445.86008152552904
9415,575.0196320696734
9416,467.59041525151025
9417,466.6435698197524
9418,589.7386642580786
9419,449.6917702951396
9420,622.0135916670396
9421,454.97441544541596
9422,454.85261894585295
9423,469.66462696552975
9424,535.6979491713826
9425,543.3612899825681
9426,477.5092601290351
9427,497.96235069793454
9428,542.2994398356175
9429,522.9456775610189
9430,459.0065325062791
9431,517.9399618940856
9432,632.4133586372834
9433,491.2499849850784
9434,612.3038576438709
9435,452.38014534853187
9436,539.2752912738457
9437,513.3433223591752
9438,478.9288723838399
9439,454.57870399821223
9440,488.5862299818512
9441,457.05389933640436
9442,497.9633816899097
9443,455.0047017346566
9444,542.57654780845
9445,518.3477664028153
9446,610.6869077362878
9447,509.40192468849955
9448,564.5740934950367
9449,463.6923144549093
9450,518.4792603781019
9451,446.0202878048733
9452,465.3059118857566
9453,565.9172009673475
9454,624.748239884109
9455,500.3062948259109
9456,441.56286566091876
9457,584.1677194346595
9458,468.5757355326118
9459,476.31437211594175
9460,600.9502922319913
9461,545.8637243369055
9462,571.8357145043638
9463,478.7880779747342
9464,521.4066131618031
9465,583.6706988313247
9466,472.89629389039885
9467,574.3111865539265
9468,498.8787657238622
9469,473.39669693178126
9470,524.7351534292147
9471,528.7006104840877
9472,443.264914034018
9473,520.8105928054218
9474,495.1789526574518
9475,618.1747979854226
9476,624.915302737065
9477,458.7436829450792
9478,618.8732970749631
9479,464.0171720678551
9480,563.1289022447744
9481,480.4996944847018
9482,556.4882038960685
9483,444.6209898940068
9484,617.133199734644
9485,598.6761464942049
9486,578.5627216269888
9487,469.09579292243734
9488,454.5432743442455
9489,450.19030833535203
9490,579.3055808212152
9491,475.7953192315796
9492,535.9270191026029
9493,447.9663888006018
9494,609.8951519377667
9495,624.8839265018853
9496,552.4575254064272
9497,482.52346829415796
9498,470.71536536323754
9499,475.6914963208616
9500,624.345602356017
9501,448.86615380885644
9502,509.3306563462343
9503,483.22866869852794
9504,522.8642869889794
9505,506.4259751926435
9506,600.3109115260366
9507,579.9760719352349
9508,531.068255795202
9509,431.5279838441234
9510,469.3897676452362
9511,532.9169677580949
9512,466.089027772053
9513,673.2061644434157
9514,472.64837112695363
9515,507.58739340162083
9516,487.395122675997
9517,592.9572827144772
9518,551.7674176030298
9519,466.9560070661865
9520,451.2500458152256
9521,452.3965482648355
9522,536.5009860931893
9523,547.5322471432089
9524,554.0418011111065
9525,484.6069676710724
9526,458.7597600447842
9527,503.2787709242422
9528,529.1905677781258
9529,452.7497663325456
9530,536.5788082568586
9531,603.1992499797035
9532,503.0203994793138
9533,556.1010528926857
9534,606.9722938304817
9535,649.3795287829253
9536,508.4828979043786
9537,591.9571373377913
9538,483.362825003927
9539,493.9026877865168
9540,556.9981066845864
9541,559.0649781041644
9542,454.2701243862807
9543,499.280380694788
9544,496.89018652637395
9545,571.1906089604798
9546,494.7901971631009
9547,580.7283383450568
9548,577.0144274695706
9549,522.9679965587584
9550,482.4099777889288
9551,471.41782515719575
9552,563.8136315922839
9553,532.581053168523
9554,540.484864906669
9555,611.924518442227
9556,507.63379943156036
9557,603.2842154331207
9558,527.4617909674695
9559,444.62834823617874
9560,469.65433851874116
9561,454.51336952798295
9562,482.3882112157635
9563,457.564539809509
9564,479.2134216503397
9565,602.9028691336462
9566,524.1111617666843
9567,457.14009805269234
9568,474.96479298257026
9569,513.1815773381002
9570,470.65361864435016
9571,583.1518527389275
9572,569.245733550001
9573,467.92985591381847
9574,538.92953073593
9575,519.1405888042867
9576,541.5309483817713
9577,469.25785901289936
9578,569.4708052966193
9579,517.7837424460251
9580,477.17665363077055
9581,536.8503639572868
9582,563.5239541579128
9583,528.6483696592366
9584,469.71816894995953
9585,455.9536959872185
9586,508.4261882536297
9587,628.8383842652572
9588,515.1815374007926
9589,608.7839409655863
9590,558.6642152597564
9591,517.5402234397985
9592,587.7130515124846
9593,604.458446760025
9594,622.5745203431816
9595,542.260427111409
9596,505.1007921548732
9597,624.208498989728
9598,557.5344563776238
9599,608.2414108338172
9600,468.25566746879764
9601,477.6832910409392
9602,487.4840934055171
9603,481.58071503601104
9604,539.0306672097303
9605,496.14989613709173
9606,520.9830000810817
9607,484.8057849780644
9608,586.4971113135283
9609,523.5806022274822
9610,515.6641070801154
9611,506.5153648109748
9612,518.1618949307872
9613,446.8540071257108
9614,561.2555072883946
9615,483.658294955357
9616,559.2162970983782
9617,607.6926992189499
9618,571.3165278794504
9619,621.9557960990463
9620,484.0054426560862
9621,629.8887892812187
9622,486.9215784687248
9623,559.9607893703796
9624,544.8962246365894
9625,564.0275327112438
9626,598.6326126289088
9627,485.1194301100738
9628,583.413156912172
9629,454.16522923170527
9630,588.5386169646921
9631,478.5371837682063
9632,458.0633707011002
9633,567.9812742869717
9634,548.6789459430677
9635,528.968095221625
9636,509.44188958940356
9637,533.7569928473287
9638,474.01394339420136
9639,506.63597242639617
9640,530.0799041857789
9641,522.6503921941801
9642,511.0139651162513
9643,620.3777444747228
9644,539.2516977306924
9645,592.0763064666382
9646,470.60409834991464
9647,479.77310893955206
9648,492.92291466070714
9649,573.0377717585126
9650,562.119128935983
9651,512.7470760158379
9652,607.1422372093024
9653,491.8421352604037
9654,589.3802505069054
9655,589.3791331757092
9656,482.03360701114525
9657,470.4811387411235
9658,560.4590535928321
9659,481.0948736751697
9660,557.7087648968155
9661,612.2886073732107
9662,472.8578866925589
9663,482.94916332860066
9664,490.0307429168817
9665,581.2822335620648
9666,571.3909235014324
9667,528.0663909003079
9668,467.0119093271588
9669,526.75576048898
9670,524.5627484972566
9671,534.7222880409385
9672,557.1992969600974
9673,441.6350333830783
9674,618.7429965279408
9675,438.9830357951103
9676,474.79188858726985
9677,609.7041631625947
9678,621.0089988003463
9679,595.8367036689798
9680,520.8217429157245
9681,476.55849680827146
9682,605.0925262995889
9683,514.8532220530111
9684,479.05325480051255
9685,466.98553958556596
9686,506.039452565551
9687,468.61996117337276
9688,515.2181469847845
9689,647.451281523027
9690,512.7997720965964
9691,595.7169546476134
9692,608.0836788655467
9693,596.9914922707939
9694,480.38699005807086
9695,597.5318821924958
9696,442.1442055292766
9697,555.5852192453001
9698,571.0122044255719
9699,572.1701430376335
9700,625.6826571736082
9701,540.7274742310223
9702,548.1738963412183
9703,574.906397315206
9704,580.6076904161499
9705,536.3447280525769
9706,537.6258594635484
9707,575.308960778671
9708,442.79150651779906
9709,497.7551680918953
9710,467.2608962906113
9711,553.1499432883928
9712,527.5498456053124
9713,515.5286004260663
9714,594.5938395012522
9715,541.7898207618804
9716,618.2471300951845
9717,540.9967016127138
9718,624.1581229721115
9719,523.5933814094782
9720,496.6959038292098
9721,521.5208737670979
9722,497.33829075516184
9723,472.9771955199955
9724,648.7049207857611
9725,552.3859691488141
9726,564.0423986485421
9727,634.3585049239654
9728,456.7075048451076
9729,507.0877365527778
9730,560.2566776381012
9731,535.167859580473
9732,586.0780075653221
9733,528.7594099544874
9734,437.2178875681832
9735,510.73670349209226
9736,527.9533326764616
9737,440.4243184208161
9738,560.3481656559653
9739,513.9441265063713
9740,534.170377532842
9741,472.12885060729263
9742,491.09205857209116
9743,528.3310796366419
9744,456.2177426950768
9745,510.4607020129416
9746,500.40960429279653
9747,504.12476968840076
9748,632.3670435416697
9749,483.96817703834614
9750,551.3311247231235
9751,480.61751522317894
9752,507.79155808020636
9753,464.08887801292417
9754,512.8543325253609
9755,480.5338860657613
9756,524.4186338010624
9757,565.6908159835008
9758,501.33574599523695
9759,457.15107515960716
9760,487.3932637684059
9761,448.184311824265
9762,576.2998360494013
9763,494.0010606513595
9764,489.83845448077903
9765,521.3187053617486
9766,570.2253856908176
9767,450.01973359235757
9768,524.5938840600857
9769,455.56031645934314
9770,496.07007148850477
9771,514.8680338603094
9772,474.9610148805173
9773,581.1730697519081
9774,485.6934440308039
9775,605.8983143946307
9776,548.9768965294163
9777,446.45534041183925
9778,465.2292903900033
9779,557.9873077950147
9780,465.19620269300924
9781,527.7580172475341
9782,541.1429950650086
9783,454.34420594568866
9784,567.7736800442511
9785,432.8900405687361
9786,512.7709442447944
9787,502.92510575739004
9788,446.46590916933405
9789,483.3814095832453
9790,628.585918528869
9791,513.327868807842
9792,491.31562023587253
9793,490.78872683538077
9794,599.8804036447336
9795,482.29049454012466
9796,624.9212785505575
9797,517.1353595861717
9798,637.683749321684
9799,582.7702423967324
9800,566.1626978082957
9801,601.5089318260523
9802,481.7888739117146
9803,553.2668798803737
9804,591.7347370562633
9805,554.4937015549859
9806,438.80046920800436
9807,472.85531585650534
9808,535.8087462608161
9809,487.26533321984385
9810,475.6786883438128
9811,590.5980205296197
9812,496.70811768076226
9813,571.4878464112737
9814,500.46783512014446
9815,550.1017724847113
9816,434.9757803860612
9817,508.2494019214207
9818,558.8509644802808
9819,551.5226440986354
9820,624.8728157447508
9821,494.2402945424389
9822,498.5760586981619
9823,475.04756430205566
9824,562.5068931316849
9825,449.2212398036666
9826,549.2447565449447
9827,502.49040966766887
9828,507.4713649297604
9829,483.0374948818906
9830,468.85870257257903
9831,596.6865921753931
9832,559.6632862003867
9833,552.4524121779665
9834,660.7379066547728
9835,630.6947694378479
9836,454.6280687089399
9837,512.9494427247082
9838,583.8580258514598
9839,481.57110374626205
9840,563.7615712702403
9841,480.3959423711719
9842,517.1993062299777
9843,567.7000399792705
9844,521.2965823637509
9845,503.1700843082443
9846,523.6952160320326
9847,599.0403854928436
9848,529.702249169566
9849,582.017140884199
9850,586.5078963549912
9851,500.1447223678396
9852,597.159789806881
9853,539.4512682010281
9854,532.2670737719926
9855,460.3811316338369
9856,529.6744561250858
9857,452.1081475360681
9858,622.1922504826789
9859,472.12812148766034
9860,536.6023539737674
9861,619.1720340874208
9862,571.279846438266
9863,503.66967928974907
9864,542.3506491293681
9865,463.172975801896
9866,483.4243609322413
9867,449.17903439541806
9868,520.4035306172215
9869,576.5561166539693
9870,484.90904949973697
9871,561.219443693606
9872,488.89971338628965
9873,509.1475084152446
9874,496.3610189661195
9875,618.8318591280204
9876,582.3011379288927
9877,619.0864715716846
9878,518.925150231359
9879,542.4443567614702
9880,463.4060753886808
9881,603.0179068543285
9882,467.02301832236503
9883,508.50262527876816
9884,534.6773677579481
9885,544.3867983467235
9886,430.28485281607203
9887,593.0836637432966
9888,554.0928317856622
9889,527.2994436705935
9890,582.7507137444821
9891,476.57374900675876
9892,507.08275614875504
9893,594.8223448044863
9894,557.8467277821703
9895,472.31979096564083
9896,585.6775873929594
9897,596.3769049365436
9898,569.1849705201066
9899,564.0475372052301
9900,631.9965210708964
9901,525.8704769342881
9902,483.7178519858759
9903,441.0438757495761
9904,461.8301594862474
9905,539.1952326061927
9906,615.5595317007925
9907,571.4746545232676
9908,448.64053809989184
9909,487.70430945560804
9910,572.9774620077574
9911,478.95201235182566
9912,508.4938948901511
9913,652.7420941215413
9914,548.874736086863
9915,557.0170087160852
9916,524.1994768265919
9917,510.3748136606436
9918,524.4524311269025
9919,620.6346166683089
9920,517.9200749292314
9921,550.2482777216237
9922,602.3479171413471
9923,449.08810972076833
9924,502.8620234060354
9925,490.04333501238125
9926,557.4642602930624
9927,430.2294667297346
9928,503.8624858782306
9929,446.6654144362949
9930,489.11515765355784
9931,563.7008593092725
9932,535.3339763251813
9933,611.9547351101942
9934,488.84045886776977
9935,464.64967818542254
9936,553.2064739051127
9937,656.1297148557468
9938,483.90162285251034
9939,602.5519334935389
9940,483.3887164973851
9941,495.21576158235223
9942,526.2164066793795
9943,492.26624335871696
9944,508.5598966559889
9945,475.6411228664121
9946,483.09926978931213
9947,513.6682053533842
9948,548.372069234014
9949,612.7219554340282
9950,571.2678030639325
9951,463.5069558827282
9952,594.4949257261977
9953,567.4589611951595
9954,428.54800530723776
9955,550.2158356096362
9956,438.4067951188747
9957,503.4723468797568
9958,514.0460039884747
9959,581.1438713708061
9960,458.8052188316086
9961,460.8038822084692
9962,596.0617674864197
9963,500.079584297564
9964,560.7944615441744
9965,626.8991148541899
9966,539.4395443136981
9967,567.0436055419159
9968,592.6757744167368
9969,591.4495353916758
9970,508.0433338509343
9971,435.64114368506506
9972,588.9618861143382
9973,540.7942271052653
9974,441.1554406141226
9975,556.4168795170186
9976,615.6736671977907
9977,639.8436033627083
