NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO,Faltou_no_dia_1,Faltou_no_dia_2,log_NU_NOTA_CN,log_NU_NOTA_CH,log_NU_NOTA_LC,log_NU_NOTA_MT,log_NU_NOTA_REDACAO,log_Faltou_no_dia_1,log_Faltou_no_dia_2
423.9,594.7,518.8,590.8,540.0,0,0,6.051853847120766,6.389737184634642,6.25344412220739,6.383168739966109,6.293419278846481,0.6931471805599453,0.6931471805599453
391.6,513.0,380.3,477.7,320.0,0,0,5.972791281842361,6.2422232654551655,5.943586466863518,6.171074096398463,5.771441123130016,0.6931471805599453,0.6931471805599453
550.3,616.0,567.2,618.0,520.0,0,0,6.312279125595638,6.424869023905388,6.342473469420088,6.428105272684596,6.255750041753367,0.6931471805599453,0.6931471805599453
382.7,512.1,530.6,454.9,540.0,0,0,5.949860997252907,6.240470757947919,6.275891326839091,6.122273487219395,6.293419278846481,0.6931471805599453,0.6931471805599453
496.6,428.3,450.5,757.3,460.0,0,0,6.20979654142497,6.062155975230515,6.11257537285704,6.63107908570689,6.133398042996649,0.6931471805599453,0.6931471805599453
512.7,633.1,594.9,557.1,640.0,0,0,6.241639437473222,6.452206670705986,6.3900728677529335,6.324538157794388,6.46302945692067,0.6931471805599453,0.6931471805599453
463.8,465.4,433.6,435.5,740.0,0,0,6.141607205537701,6.1450436350362825,6.074426067822329,6.0787883752796565,6.608000625296087,0.6931471805599453,0.6931471805599453
528.2,576.5,468.6,586.0,340.0,0,0,6.271366432240801,6.358708442395948,6.151881268513887,6.375024819828097,5.831882477283517,0.6931471805599453,0.6931471805599453
575.5,594.2,619.6,675.3,720.0,0,0,6.3569753397091135,6.388897483518882,6.43068675201428,6.516636764580894,6.580639137284949,0.6931471805599453,0.6931471805599453
427.6,556.5,536.2,393.1,400.0,0,0,6.060524083039477,6.323462503334274,6.286370464649083,5.976604684200958,5.993961427306569,0.6931471805599453,0.6931471805599453
464.3,496.4,500.1,487.8,360.0,0,0,6.142682358850603,6.209394531369305,6.216805681965679,6.191953407857386,5.8888779583328805,0.6931471805599453,0.6931471805599453
510.2,591.7,491.6,430.7,340.0,0,0,6.236760903063325,6.3846883687937925,6.199697485686437,6.067730902561432,5.831882477283517,0.6931471805599453,0.6931471805599453
440.2,475.8,433.1,497.1,440.0,0,0,6.089498287379348,6.16709711575114,6.073274922305548,6.210800860079238,6.089044875446846,0.6931471805599453,0.6931471805599453
501.1,528.2,516.4,506.0,400.0,0,0,6.21879930304066,6.271366432240801,6.248816269751929,6.2285110035911835,5.993961427306569,0.6931471805599453,0.6931471805599453
474.2,521.2,520.2,429.9,400.0,0,0,6.1637357680484355,6.258050656265029,6.25613384525069,6.065876044621792,5.993961427306569,0.6931471805599453,0.6931471805599453
460.9,565.4,538.3,624.3,620.0,0,0,6.13534841743656,6.33930054237951,6.2902720023431815,6.438231534573252,6.431331081933479,0.6931471805599453,0.6931471805599453
557.4,574.9,561.1,518.9,620.0,0,0,6.325075551448163,6.355934034512627,6.331679770008029,6.25363648538967,6.431331081933479,0.6931471805599453,0.6931471805599453
628.4,620.8,587.8,613.0,660.0,0,0,6.444766984630307,6.432618497624653,6.378086567414666,6.419994928147142,6.493753839851686,0.6931471805599453,0.6931471805599453
399.9,589.2,442.7,456.4,480.0,0,0,5.993712019648461,6.380461462508839,6.095148658384864,6.125558281588681,6.175867270105761,0.6931471805599453,0.6931471805599453
440.1,559.5,566.9,370.6,400.0,0,0,6.089271607110894,6.328829242512215,6.341945346883387,5.917818006939683,5.993961427306569,0.6931471805599453,0.6931471805599453
412.2,442.2,460.6,395.5,380.0,0,0,6.0239317372454835,6.094021135433074,6.13469871519389,5.982676041074902,5.942799375126701,0.6931471805599453,0.6931471805599453
491.0,451.6,442.9,543.3,480.0,0,0,6.198478716492308,6.115008733199437,6.095599311839989,6.299500565440154,6.175867270105761,0.6931471805599453,0.6931471805599453
444.9,425.5,470.6,428.0,320.0,0,0,6.100094711633431,6.055612366931734,6.156131168663216,6.061456918928017,5.771441123130016,0.6931471805599453,0.6931471805599453
405.4,474.3,400.0,416.9,380.0,0,0,6.007337896264272,6.163946183619964,5.993961427306569,6.03524216945387,5.942799375126701,0.6931471805599453,0.6931471805599453
458.5,624.0,505.0,594.1,660.0,0,0,6.1301389417957415,6.437751649736401,6.226536669287466,6.388729458650807,6.493753839851686,0.6931471805599453,0.6931471805599453
584.1,680.9,652.4,530.1,800.0,0,0,6.37178277279419,6.524883019526607,6.48218949916697,6.274950327428353,6.68586094706836,0.6931471805599453,0.6931471805599453
482.8,490.5,493.0,417.8,540.0,0,0,6.181671598175927,6.197461939587221,6.202535517187923,6.037393478996382,6.293419278846481,0.6931471805599453,0.6931471805599453
507.8,597.7,580.1,535.7,640.0,0,0,6.232055012025913,6.394760637931307,6.36492285908106,6.285439279182783,6.46302945692067,0.6931471805599453,0.6931471805599453
431.7,636.0,543.0,410.6,680.0,0,0,6.070044647230839,6.456769655572163,6.298949246855942,6.020052003959894,6.523562306149512,0.6931471805599453,0.6931471805599453
415.8,531.7,499.6,570.1,400.0,0,0,6.032606490439157,6.277958413922954,6.215807378997674,6.347564325670818,5.993961427306569,0.6931471805599453,0.6931471805599453
431.2,594.5,564.4,581.4,540.0,0,0,6.068888444072786,6.3894013887953545,6.33753344525949,6.367157496882476,6.293419278846481,0.6931471805599453,0.6931471805599453
559.4,638.7,605.7,556.9,820.0,0,0,6.3286508144628515,6.460999316456092,6.408034434948252,6.324179734851483,6.710523109452428,0.6931471805599453,0.6931471805599453
491.6,499.6,473.1,443.9,660.0,0,0,6.199697485686437,6.215807378997674,6.161418269908073,6.097849537811996,6.493753839851686,0.6931471805599453,0.6931471805599453
458.0,398.7,566.7,664.0,540.0,0,0,6.129050210060545,5.990714265717278,6.341593110176681,6.499787040655854,6.293419278846481,0.6931471805599453,0.6931471805599453
649.7,643.3,648.4,708.2,740.0,0,0,6.478048706500939,6.468164456144597,6.4760488596687455,6.5641375742000525,6.608000625296087,0.6931471805599453,0.6931471805599453
389.9,575.7,479.3,441.1,260.0,0,0,5.968451772798909,6.357322200621367,6.174410908670779,6.091536100832197,5.564520407322694,0.6931471805599453,0.6931471805599453
435.2,694.5,636.0,626.4,460.0,0,0,6.078100853767529,6.544631011363498,6.456769655572163,6.441584295756578,6.133398042996649,0.6931471805599453,0.6931471805599453
479.6,591.0,525.4,459.0,480.0,0,0,6.175035323302368,6.3835066348840055,6.266061380011108,6.131226489483141,6.175867270105761,0.6931471805599453,0.6931471805599453
569.8,628.2,553.1,370.8,280.0,0,0,6.347038885602681,6.4444491711841225,6.317345175873304,5.918356075287344,5.638354669333745,0.6931471805599453,0.6931471805599453
614.2,586.2,662.5,673.5,660.0,0,0,6.421947418191435,6.375365477300306,6.497528853772263,6.51397167564781,6.493753839851686,0.6931471805599453,0.6931471805599453
487.9,573.8,554.8,430.1,300.0,0,0,6.1921579695846,6.35402215420487,6.320408517308404,6.066340081753089,5.707110264748875,0.6931471805599453,0.6931471805599453
379.8,478.4,484.6,438.2,0.0,0,0,5.942274302917211,6.172535322000284,6.185385239745289,6.084954890195321,0.0,0.6931471805599453,0.6931471805599453
585.0,633.2,568.4,454.7,600.0,0,0,6.373319789577012,6.452364362104247,6.344583174843937,6.121834698269836,6.398594934535208,0.6931471805599453,0.6931471805599453
423.7,477.0,324.8,501.5,440.0,0,0,6.0513830373192254,6.169610732491456,5.786283696167945,6.219595639933231,6.089044875446846,0.6931471805599453,0.6931471805599453
460.0,537.9,534.2,557.4,560.0,0,0,6.133398042996649,6.289530024939451,6.282640508814019,6.325075551448163,6.329720905522696,0.6931471805599453,0.6931471805599453
592.4,647.8,588.0,716.8,720.0,0,0,6.385868707856721,6.475124502801203,6.3784261836515865,6.576190978713507,6.580639137284949,0.6931471805599453,0.6931471805599453
476.8,601.4,574.1,526.6,520.0,0,0,6.169192234891709,6.400921676485684,6.354543938719709,6.268338420843159,6.255750041753367,0.6931471805599453,0.6931471805599453
575.8,612.2,582.6,432.0,300.0,0,0,6.35749558597074,6.418691146997659,6.369215816648631,6.07073772800249,5.707110264748875,0.6931471805599453,0.6931471805599453
428.7,518.9,573.0,445.0,520.0,0,0,6.063087290780949,6.25363648538967,6.352629396319567,6.100318952020064,6.255750041753367,0.6931471805599453,0.6931471805599453
412.1,629.8,570.1,528.7,540.0,0,0,6.0236896944027185,6.446988855088883,6.347564325670818,6.272310808550481,6.293419278846481,0.6931471805599453,0.6931471805599453
544.1,641.0,605.1,638.9,420.0,0,0,6.300969264070235,6.464588303689961,6.40704498895724,6.461311914145415,6.042632833682381,0.6931471805599453,0.6931471805599453
473.3,494.1,483.5,422.7,400.0,0,0,6.161840032883536,6.204759762367377,6.183117431330821,6.049025657632513,5.993961427306569,0.6931471805599453,0.6931471805599453
614.7,662.7,602.9,751.6,540.0,0,0,6.422759831917165,6.497830240151879,6.403408621313855,6.6235338781593365,6.293419278846481,0.6931471805599453,0.6931471805599453
558.4,594.5,489.6,681.3,340.0,0,0,6.32686478076786,6.3894013887953545,6.195629131824389,6.525469443821378,5.831882477283517,0.6931471805599453,0.6931471805599453
450.6,482.4,369.3,604.4,380.0,0,0,6.112796832275507,6.180844468269383,5.914313487919567,6.405889396587618,5.942799375126701,0.6931471805599453,0.6931471805599453
615.3,672.1,629.6,634.7,820.0,0,0,6.423733857968197,6.511893907016668,6.446671747110961,6.454726753942363,6.710523109452428,0.6931471805599453,0.6931471805599453
447.1,448.9,447.3,464.4,440.0,0,0,6.105016421792097,6.109025335847127,6.105462651161393,6.142897250868192,6.089044875446846,0.6931471805599453,0.6931471805599453
448.5,578.4,508.2,454.9,420.0,0,0,6.108135853911675,6.36199308533525,6.232840866683252,6.122273487219395,6.042632833682381,0.6931471805599453,0.6931471805599453
428.0,516.8,440.9,421.7,260.0,0,0,6.061456918928017,6.249589067317437,6.0910836121366945,6.046662707572744,5.564520407322694,0.6931471805599453,0.6931471805599453
472.7,406.5,429.7,454.9,340.0,0,0,6.160574209929706,6.010040932680917,6.065411792060065,6.122273487219395,5.831882477283517,0.6931471805599453,0.6931471805599453
503.8,585.2,512.3,538.7,640.0,0,0,6.224162311227003,6.373661028276792,6.2408604695662575,6.291013429624597,6.46302945692067,0.6931471805599453,0.6931471805599453
515.2,480.3,435.0,497.5,500.0,0,0,6.246494287284514,6.1764907763090635,6.077642243349034,6.211603589401893,6.2166061010848646,0.6931471805599453,0.6931471805599453
457.9,580.3,541.9,596.1,600.0,0,0,6.128832321400788,6.365266974707305,6.296925140911405,6.392084603552947,6.398594934535208,0.6931471805599453,0.6931471805599453
439.4,405.9,506.8,442.1,560.0,0,0,6.087683404848525,6.008567455007644,6.230087669270578,6.093795478205444,6.329720905522696,0.6931471805599453,0.6931471805599453
521.2,689.8,623.4,700.1,600.0,0,0,6.258050656265029,6.537850346272523,6.436791188641277,6.552650530212922,6.398594934535208,0.6931471805599453,0.6931471805599453
455.9,481.6,517.8,477.6,560.0,0,0,6.124464548569226,6.179188153190932,6.251518452442289,6.170865175474273,6.329720905522696,0.6931471805599453,0.6931471805599453
471.3,548.1,458.3,414.1,380.0,0,0,6.157614376902071,6.308280574284827,6.129703591331748,6.028519455058993,5.942799375126701,0.6931471805599453,0.6931471805599453
524.3,645.3,587.7,432.6,640.0,0,0,6.263969527959916,6.47126379226885,6.377916716034216,6.072122450125437,6.46302945692067,0.6931471805599453,0.6931471805599453
478.6,534.0,462.6,535.7,380.0,0,0,6.172952423153359,6.282266746896006,6.1390221114655965,6.285439279182783,5.942799375126701,0.6931471805599453,0.6931471805599453
382.8,547.2,432.3,386.1,440.0,0,0,5.950121583573599,6.306640183868685,6.071430328745864,5.9586830575836025,6.089044875446846,0.6931471805599453,0.6931471805599453
482.3,614.3,573.3,586.4,540.0,0,0,6.180637578851038,6.422109953746444,6.3531519078702505,6.37570601876452,6.293419278846481,0.6931471805599453,0.6931471805599453
427.2,456.2,457.6,456.8,340.0,0,0,6.059590376155582,6.125120931920655,6.128178370423804,6.126432407518466,5.831882477283517,0.6931471805599453,0.6931471805599453
434.9,600.1,444.7,574.0,600.0,0,0,6.077412859244347,6.398761310045116,6.09964607995251,6.354370040797351,6.398594934535208,0.6931471805599453,0.6931471805599453
483.4,520.7,531.5,491.0,560.0,0,0,6.182911011678937,6.257092710028347,6.277582897583581,6.198478716492308,6.329720905522696,0.6931471805599453,0.6931471805599453
381.9,616.6,576.7,585.1,700.0,0,0,5.947773858483249,6.425840998710567,6.35905470278722,6.373490423482384,6.55250788703459,0.6931471805599453,0.6931471805599453
508.7,505.4,506.7,465.9,400.0,0,0,6.233822317345996,6.227326870829966,6.229890721953349,6.146115101976891,5.993961427306569,0.6931471805599453,0.6931471805599453
497.8,558.2,519.9,569.4,620.0,0,0,6.212205213805881,6.3265071909196005,6.255558084751145,6.346337869100086,6.431331081933479,0.6931471805599453,0.6931471805599453
446.1,576.7,492.2,582.8,320.0,0,0,6.102782283239935,6.35905470278722,6.200914771290189,6.3695584584200144,5.771441123130016,0.6931471805599453,0.6931471805599453
489.6,535.0,475.6,370.5,0.0,0,0,6.195629131824389,6.284134161070802,6.166677564664642,5.917548864157814,0.0,0.6931471805599453,0.6931471805599453
573.8,640.8,620.8,668.8,720.0,0,0,6.35402215420487,6.464276728675756,6.432618497624653,6.506979160360104,6.580639137284949,0.6931471805599453,0.6931471805599453
551.9,630.3,572.3,529.6,700.0,0,0,6.315177153343887,6.44778118537358,6.351409139914337,6.274008441703639,6.55250788703459,0.6931471805599453,0.6931471805599453
442.6,647.5,587.4,619.1,600.0,0,0,6.094923255476212,6.474662003756499,6.377406988727283,6.429880755355832,6.398594934535208,0.6931471805599453,0.6931471805599453
632.4,696.4,630.7,717.5,820.0,0,0,6.45110213410454,6.5473591342415505,6.448414597904655,6.5771657055190795,6.710523109452428,0.6931471805599453,0.6931471805599453
556.9,615.5,594.3,520.9,620.0,0,0,6.324179734851483,6.424058322604399,6.389065480159345,6.257475998649367,6.431331081933479,0.6931471805599453,0.6931471805599453
475.1,583.4,577.2,425.2,600.0,0,0,6.1656279162004735,6.370585679876545,6.359919829582246,6.054908719664517,6.398594934535208,0.6931471805599453,0.6931471805599453
512.9,594.8,496.1,391.4,620.0,0,0,6.242028693998184,6.3899050402791815,6.208791213100627,5.972281727691208,6.431331081933479,0.6931471805599453,0.6931471805599453
382.4,452.7,417.2,569.9,560.0,0,0,5.949078830611544,6.117436186669918,6.035959786994534,6.347214062970213,6.329720905522696,0.6931471805599453,0.6931471805599453
580.9,658.7,572.7,715.6,600.0,0,0,6.366298611662624,6.491785186228825,6.352106611607826,6.574517804870854,6.398594934535208,0.6931471805599453,0.6931471805599453
585.0,643.1,611.1,768.6,740.0,0,0,6.373319789577012,6.467853993552845,6.416895667857024,6.645870899351497,6.608000625296087,0.6931471805599453,0.6931471805599453
408.6,445.6,482.3,468.0,320.0,0,0,6.015181073725298,6.101663339406057,6.180637578851038,6.150602768446279,5.771441123130016,0.6931471805599453,0.6931471805599453
461.9,411.3,494.2,547.0,460.0,0,0,6.137511048037225,6.021751239712854,6.2049617213703865,6.306275286948016,6.133398042996649,0.6931471805599453,0.6931471805599453
658.8,673.0,582.4,696.4,820.0,0,0,6.491936758794481,6.513230110912307,6.368873057433621,6.5473591342415505,6.710523109452428,0.6931471805599453,0.6931471805599453
445.2,597.5,575.4,541.5,560.0,0,0,6.100767281998432,6.394426524998027,6.356801864125367,6.296188085414615,6.329720905522696,0.6931471805599453,0.6931471805599453
377.2,520.0,547.4,656.6,680.0,0,0,5.935423156224357,6.255750041753367,6.307004947688159,6.48859684374197,6.523562306149512,0.6931471805599453,0.6931471805599453
476.6,577.2,486.0,384.6,660.0,0,0,6.168773562078393,6.359919829582246,6.18826412308259,5.9548005627363905,6.493753839851686,0.6931471805599453,0.6931471805599453
480.6,640.7,530.4,434.2,540.0,0,0,6.177113893994611,6.46412090475647,6.275515033325713,6.0758056955417326,6.293419278846481,0.6931471805599453,0.6931471805599453
587.7,673.7,612.2,523.9,760.0,0,0,6.377916716034216,6.51426814763338,6.418691146997659,6.263207768258254,6.634633357861686,0.6931471805599453,0.6931471805599453
532.7,687.2,660.2,655.7,780.0,0,0,6.279833883339899,6.53407949336338,6.494056365946869,6.487227293196927,6.660575149839686,0.6931471805599453,0.6931471805599453
567.0,628.2,565.3,519.2,680.0,0,0,6.342121418721152,6.4444491711841225,6.339123973119759,6.254213353014551,6.523562306149512,0.6931471805599453,0.6931471805599453
601.0,647.9,607.0,735.9,460.0,0,0,6.400257445308821,6.4752786216271225,6.410174881966167,6.602452197772954,6.133398042996649,0.6931471805599453,0.6931471805599453
568.1,648.8,598.0,603.5,540.0,0,0,6.344056165609079,6.476664623235,6.395261598115449,6.404401670054847,6.293419278846481,0.6931471805599453,0.6931471805599453
594.6,666.2,596.3,674.4,680.0,0,0,6.389569300809854,6.503089851044537,6.39241949973826,6.515305107951467,6.523562306149512,0.6931471805599453,0.6931471805599453
582.7,660.4,615.1,715.8,780.0,0,0,6.369387152209746,6.494358800547692,6.423409288020525,6.574796861660721,6.660575149839686,0.6931471805599453,0.6931471805599453
475.0,523.5,537.7,530.2,580.0,0,0,6.16541785423142,6.262445427836352,6.289158829686488,6.275138598162224,6.364750756851911,0.6931471805599453,0.6931471805599453
616.4,664.4,581.3,720.7,800.0,0,0,6.425517112068059,6.500388363584376,6.366985778843074,6.581609540078228,6.68586094706836,0.6931471805599453,0.6931471805599453
464.5,471.2,470.3,428.9,440.0,0,0,6.143112096717122,6.157402624651413,6.155494833929685,6.063552623502236,6.089044875446846,0.6931471805599453,0.6931471805599453
541.1,581.9,566.5,532.8,520.0,0,0,6.295450486266293,6.368015645051504,6.341240749355558,6.280021236970423,6.255750041753367,0.6931471805599453,0.6931471805599453
463.0,547.9,524.7,486.0,360.0,0,0,6.139884552226255,6.3079162755558436,6.264730707825403,6.18826412308259,5.8888779583328805,0.6931471805599453,0.6931471805599453
479.1,664.3,610.7,617.5,700.0,0,0,6.173994415536895,6.500238066747841,6.416241966248519,6.427297191832543,6.55250788703459,0.6931471805599453,0.6931471805599453
507.2,495.5,512.5,450.4,380.0,0,0,6.230875070886063,6.2075834834852275,6.241250029368613,6.112353864383436,5.942799375126701,0.6931471805599453,0.6931471805599453
387.2,561.2,435.7,460.0,300.0,0,0,5.9615206707349095,6.3318576584724315,6.0792464604915155,6.133398042996649,5.707110264748875,0.6931471805599453,0.6931471805599453
429.0,524.1,460.9,461.9,460.0,0,0,6.063785208687608,6.2635887206438134,6.13534841743656,6.137511048037225,6.133398042996649,0.6931471805599453,0.6931471805599453
